start_floor,end_floor,hallway
1,2,R
1,4,L
1,5,L
1,6,L
1,7,L
1,8,L
1,9,L
1,16,R
1,18,R
1,19,R
1,20,R
1,21,R
1,25,C
1,26,C
2,28,C
2,10,L
2,11,L
2,12,L
2,13,L
2,14,L
2,15,L
2,22,R
2,23,R
2,24,R
2,25,R
2,27,R
2,32,R
4,5,L
4,6,L
4,7,L
4,8,L
4,9,L
4,10,L
4,11,L
4,12,L
4,13,L
4,14,L
4,15,L
5,6,L
5,7,L
5,8,L
5,9,L
5,10,L
5,11,L
5,12,L
5,13,L
5,14,L
5,15,L
6,7,L
6,8,L
6,9,L
6,10,L
6,11,L
6,12,L
6,13,L
6,14,L
6,15,L
7,8,L
7,9,L
7,10,L
7,11,L
7,12,L
7,13,L
7,14,L
7,15,L
8,9,L
8,10,L
8,11,L
8,12,L
8,13,L
8,14,L
8,15,L
9,10,L
9,11,L
9,12,L
9,13,L
9,14,L
9,15,L
10,11,L
10,12,L
10,13,L
10,14,L
10,15,L
11,12,L
11,13,L
11,14,L
11,15,L
12,13,L
12,14,L
12,15,L
13,14,L
13,15,L
14,15,L
16,18,R
16,19,R
16,20,R
16,21,R
16,22,R
16,23,R
16,24,R
16,25,R
16,27,R
16,32,R
18,19,R
18,20,R
18,21,R
18,22,R
18,23,R
18,24,R
18,25,R
18,27,R
18,32,R
19,20,R
19,21,R
19,22,R
19,23,R
19,24,R
19,25,R
19,27,R
19,32,R
20,21,R
20,22,R
20,23,R
20,24,R
20,25,R
20,27,R
20,32,R
21,22,R
21,23,R
21,24,R
21,25,R
21,27,R
21,32,R
22,23,R
22,24,R
22,25,R
22,27,R
22,32,R
23,24,R
23,25,R
23,27,R
23,32,R
24,25,R
24,27,R
24,32,R
25,27,R
25,32,R
26,28,L
26,29,L
26,30,L
26,32,L
26,33,L
26,34,L
27,32,R
28,29,L
28,30,L
28,32,L
28,33,L
28,34,L
28,35,L
28,36,L
28,37,LR
28,38,LR
28,39,LR
28,40,LR
29,30,L
29,32,L
29,33,L
29,34,L
30,32,L
30,33,L
30,34,L
32,33,L
32,34,L
32,35,L
32,36,L
32,37,LR
32,38,LR
32,39,LR
32,40,LR
36,37,C
36,38,C
36,39,C
35,36,C
35,37,C
35,38,C
35,39,C
34,35,C
34,36,C
34,37,C
34,38,C
34,39,C
33,34,C
33,35,C
33,36,C
33,37,C
33,38,C
33,39,C
37,38,C
37,39,C
38,39,C
38,39,R
38,40,R
38,41,R
39,40,R
39,41,R
40,41,R
